label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
lymp,144,142,251,257,rabbin_wbc_lymp_236.jpg,489,482
lymp,185,180,152,170,rabbin_wbc_lymp_237.jpg,487,483
lymp,91,14,358,385,rabbin_wbc_lymp_238.jpg,488,488
lymp,106,77,320,347,rabbin_wbc_lymp_239.jpg,489,488
lymp,143,152,191,199,rabbin_wbc_lymp_24.jpg,501,489
lymp,122,103,231,268,rabbin_wbc_lymp_240.jpg,498,497
lymp,150,132,188,209,rabbin_wbc_lymp_241.jpg,492,500
lymp,87,132,234,273,rabbin_wbc_lymp_242.jpg,499,495
lymp,83,137,260,268,rabbin_wbc_lymp_243.jpg,494,486
lymp,135,168,225,238,rabbin_wbc_lymp_244.jpg,487,484
lymp,130,167,194,206,rabbin_wbc_lymp_245.jpg,492,501
lymp,108,131,256,268,rabbin_wbc_lymp_246.jpg,495,495
lymp,206,218,159,151,rabbin_wbc_lymp_247.jpg,575,575
lymp,174,183,214,208,rabbin_wbc_lymp_248.jpg,575,575
lymp,180,204,186,176,rabbin_wbc_lymp_249.jpg,575,575
lymp,180,207,213,162,rabbin_wbc_lymp_25.jpg,575,575
lymp,200,224,156,129,rabbin_wbc_lymp_250.jpg,575,575
lymp,216,220,160,148,rabbin_wbc_lymp_251.jpg,575,575
lymp,209,211,159,150,rabbin_wbc_lymp_252.jpg,575,575
lymp,181,186,190,210,rabbin_wbc_lymp_253.jpg,575,575
lymp,184,176,214,204,rabbin_wbc_lymp_254.jpg,575,575
lymp,203,198,173,180,rabbin_wbc_lymp_255.jpg,575,575
lymp,216,223,134,130,rabbin_wbc_lymp_256.jpg,575,575
lymp,108,133,223,263,rabbin_wbc_lymp_257.jpg,501,492
lymp,202,208,157,137,rabbin_wbc_lymp_258.jpg,575,575
lymp,214,214,142,148,rabbin_wbc_lymp_259.jpg,575,575
lymp,183,206,186,176,rabbin_wbc_lymp_26.jpg,575,575
lymp,215,208,148,170,rabbin_wbc_lymp_260.jpg,575,575
lymp,212,215,152,152,rabbin_wbc_lymp_261.jpg,575,575
lymp,187,195,192,190,rabbin_wbc_lymp_262.jpg,575,575
lymp,447,282,128,195,rabbin_wbc_lymp_262.jpg,575,575
lymp,186,196,195,189,rabbin_wbc_lymp_263.jpg,575,575
lymp,180,176,214,229,rabbin_wbc_lymp_264.jpg,575,575
lymp,187,194,202,187,rabbin_wbc_lymp_265.jpg,575,575
lymp,201,192,184,201,rabbin_wbc_lymp_266.jpg,575,575
lymp,206,194,167,179,rabbin_wbc_lymp_267.jpg,575,575
lymp,131,97,239,287,rabbin_wbc_lymp_268.jpg,489,490
lymp,206,202,164,170,rabbin_wbc_lymp_269.jpg,575,575
lymp,206,215,183,196,rabbin_wbc_lymp_27.jpg,575,575
lymp,146,165,272,240,rabbin_wbc_lymp_270.jpg,575,575
lymp,163,150,220,228,rabbin_wbc_lymp_271.jpg,575,575
lymp,193,164,202,223,rabbin_wbc_lymp_272.jpg,575,575
lymp,158,160,246,264,rabbin_wbc_lymp_273.jpg,575,575
lymp,162,189,252,195,rabbin_wbc_lymp_274.jpg,575,575
lymp,157,162,242,246,rabbin_wbc_lymp_275.jpg,575,575
lymp,193,182,188,217,rabbin_wbc_lymp_276.jpg,575,575
lymp,164,185,252,234,rabbin_wbc_lymp_277.jpg,575,575
lymp,184,203,208,199,rabbin_wbc_lymp_278.jpg,575,575
lymp,151,160,229,203,rabbin_wbc_lymp_279.jpg,488,486
lymp,187,192,178,189,rabbin_wbc_lymp_28.jpg,575,575
lymp,179,183,233,222,rabbin_wbc_lymp_280.jpg,575,575
lymp,181,167,200,264,rabbin_wbc_lymp_281.jpg,575,575
lymp,193,179,181,220,rabbin_wbc_lymp_282.jpg,575,575
lymp,186,174,212,230,rabbin_wbc_lymp_283.jpg,575,575
lymp,207,191,175,210,rabbin_wbc_lymp_284.jpg,575,575
lymp,193,202,198,185,rabbin_wbc_lymp_285.jpg,575,575
lymp,174,173,233,229,rabbin_wbc_lymp_286.jpg,575,575
lymp,167,157,236,218,rabbin_wbc_lymp_287.jpg,575,575
lymp,190,183,190,204,rabbin_wbc_lymp_288.jpg,575,575
neut,109,376,269,199,rabbin_wbc_lymp_288.jpg,575,575
lymp,225,243,114,113,rabbin_wbc_lymp_289.jpg,575,575
lymp,177,196,208,200,rabbin_wbc_lymp_29.jpg,575,575
lymp,204,198,152,158,rabbin_wbc_lymp_290.jpg,487,486
lymp,206,205,164,183,rabbin_wbc_lymp_291.jpg,575,575
lymp,143,167,270,214,rabbin_wbc_lymp_292.jpg,575,575
lymp,190,167,183,211,rabbin_wbc_lymp_293.jpg,575,575
lymp,183,197,214,202,rabbin_wbc_lymp_294.jpg,575,575
lymp,202,195,182,189,rabbin_wbc_lymp_295.jpg,575,575
lymp,170,161,226,223,rabbin_wbc_lymp_296.jpg,575,575
lymp,152,148,240,235,rabbin_wbc_lymp_297.jpg,575,575
lymp,201,188,202,197,rabbin_wbc_lymp_298.jpg,575,575
lymp,189,132,189,310,rabbin_wbc_lymp_299.jpg,575,575
lymp,142,151,305,243,rabbin_wbc_lymp_3.jpg,575,575
lymp,199,199,172,174,rabbin_wbc_lymp_30.jpg,575,575
lymp,199,199,179,192,rabbin_wbc_lymp_300.jpg,575,575
lymp,190,189,176,202,rabbin_wbc_lymp_31.jpg,575,575
lymp,205,189,185,179,rabbin_wbc_lymp_32.jpg,575,575
neut,175,375,265,200,rabbin_wbc_lymp_32.jpg,575,575
lymp,204,179,212,214,rabbin_wbc_lymp_33.jpg,575,575
lymp,173,165,240,237,rabbin_wbc_lymp_34.jpg,575,575
lymp,144,131,199,251,rabbin_wbc_lymp_35.jpg,498,487
lymp,160,177,251,247,rabbin_wbc_lymp_36.jpg,575,575
lymp,169,197,233,227,rabbin_wbc_lymp_37.jpg,575,575
lymp,193,211,177,174,rabbin_wbc_lymp_38.jpg,575,575
lymp,195,188,189,210,rabbin_wbc_lymp_39.jpg,575,575
lymp,196,180,200,204,rabbin_wbc_lymp_4.jpg,575,575
lymp,211,214,162,151,rabbin_wbc_lymp_40.jpg,575,575
lymp,187,167,205,234,rabbin_wbc_lymp_41.jpg,575,575
lymp,193,195,184,190,rabbin_wbc_lymp_42.jpg,575,575
lymp,212,192,173,194,rabbin_wbc_lymp_43.jpg,575,575
lymp,228,215,125,135,rabbin_wbc_lymp_44.jpg,575,575
lymp,195,215,179,155,rabbin_wbc_lymp_45.jpg,575,575
lymp,167,158,186,181,rabbin_wbc_lymp_46.jpg,487,493
lymp,204,205,160,172,rabbin_wbc_lymp_47.jpg,575,575
lymp,172,208,193,166,rabbin_wbc_lymp_48.jpg,575,575
lymp,196,208,206,169,rabbin_wbc_lymp_49.jpg,575,575
lymp,148,154,267,257,rabbin_wbc_lymp_5.jpg,575,575
lymp,185,194,199,185,rabbin_wbc_lymp_50.jpg,575,575
lymp,169,199,213,186,rabbin_wbc_lymp_51.jpg,575,575
lymp,171,169,228,205,rabbin_wbc_lymp_52.jpg,575,575
lymp,188,147,197,299,rabbin_wbc_lymp_53.jpg,575,575
lymp,160,184,212,194,rabbin_wbc_lymp_54.jpg,575,575
lymp,144,144,252,268,rabbin_wbc_lymp_55.jpg,575,575
lymp,200,224,165,164,rabbin_wbc_lymp_56.jpg,575,575
lymp,99,148,283,199,rabbin_wbc_lymp_57.jpg,483,483
lymp,203,193,163,187,rabbin_wbc_lymp_58.jpg,575,575
lymp,177,199,206,202,rabbin_wbc_lymp_59.jpg,575,575
lymp,159,174,234,233,rabbin_wbc_lymp_6.jpg,575,575
lymp,189,194,178,186,rabbin_wbc_lymp_60.jpg,575,575
lymp,209,214,146,160,rabbin_wbc_lymp_61.jpg,575,575
lymp,212,218,147,151,rabbin_wbc_lymp_62.jpg,575,575
lymp,214,198,153,177,rabbin_wbc_lymp_63.jpg,575,575
lymp,220,221,133,135,rabbin_wbc_lymp_64.jpg,575,575
lymp,224,199,146,216,rabbin_wbc_lymp_65.jpg,575,575
lymp,206,186,171,217,rabbin_wbc_lymp_66.jpg,575,575
lymp,204,211,157,169,rabbin_wbc_lymp_67.jpg,575,575
lymp,146,172,152,155,rabbin_wbc_lymp_68.jpg,496,491
lymp,151,176,242,222,rabbin_wbc_lymp_69.jpg,575,575
lymp,189,175,188,207,rabbin_wbc_lymp_7.jpg,575,575
lymp,198,211,168,167,rabbin_wbc_lymp_70.jpg,575,575
lymp,176,179,214,214,rabbin_wbc_lymp_71.jpg,575,575
lymp,207,200,160,178,rabbin_wbc_lymp_72.jpg,575,575
lymp,218,213,141,151,rabbin_wbc_lymp_73.jpg,575,575
lymp,182,183,226,239,rabbin_wbc_lymp_74.jpg,575,575
lymp,187,179,185,203,rabbin_wbc_lymp_75.jpg,575,575
lymp,196,192,173,198,rabbin_wbc_lymp_76.jpg,575,575
lymp,208,189,173,202,rabbin_wbc_lymp_77.jpg,575,575
lymp,186,188,198,197,rabbin_wbc_lymp_78.jpg,575,575
lymp,160,185,177,183,rabbin_wbc_lymp_79.jpg,496,499
lymp,177,183,208,225,rabbin_wbc_lymp_8.jpg,575,575
lymp,198,210,186,161,rabbin_wbc_lymp_80.jpg,575,575
lymp,201,195,186,181,rabbin_wbc_lymp_81.jpg,575,575
lymp,199,205,172,172,rabbin_wbc_lymp_82.jpg,575,575
lymp,219,216,132,142,rabbin_wbc_lymp_83.jpg,575,575
lymp,222,224,138,139,rabbin_wbc_lymp_84.jpg,575,575
lymp,172,176,221,228,rabbin_wbc_lymp_85.jpg,575,575
lymp,195,227,167,140,rabbin_wbc_lymp_86.jpg,575,575
lymp,222,218,147,139,rabbin_wbc_lymp_87.jpg,575,575
lymp,177,162,202,268,rabbin_wbc_lymp_88.jpg,575,575
lymp,187,150,202,271,rabbin_wbc_lymp_89.jpg,575,575
neut,428,78,147,251,rabbin_wbc_lymp_89.jpg,575,575
lymp,188,165,202,227,rabbin_wbc_lymp_9.jpg,575,575
lymp,152,130,193,227,rabbin_wbc_lymp_90.jpg,492,487
lymp,190,188,192,193,rabbin_wbc_lymp_91.jpg,575,575
lymp,184,205,190,185,rabbin_wbc_lymp_92.jpg,575,575
lymp,200,205,163,164,rabbin_wbc_lymp_93.jpg,575,575
lymp,170,144,217,319,rabbin_wbc_lymp_94.jpg,575,575
lymp,148,167,246,257,rabbin_wbc_lymp_95.jpg,575,575
lymp,196,173,189,217,rabbin_wbc_lymp_96.jpg,575,575
lymp,206,214,157,151,rabbin_wbc_lymp_97.jpg,575,575
lymp,196,182,193,202,rabbin_wbc_lymp_98.jpg,575,575
lymp,173,187,214,207,rabbin_wbc_lymp_99.jpg,575,575
