label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
baso,116,119,298,341,rabbin_wbc_baso_290.jpg,575,575
baso,156,152,262,268,rabbin_wbc_baso_291.jpg,575,575
baso,146,137,232,282,rabbin_wbc_baso_292.jpg,575,575
baso,128,176,246,270,rabbin_wbc_baso_293.jpg,575,575
neut,3,325,241,250,rabbin_wbc_baso_293.jpg,575,575
baso,119,157,268,249,rabbin_wbc_baso_294.jpg,575,575
neut,2,396,332,179,rabbin_wbc_baso_294.jpg,575,575
baso,131,154,247,255,rabbin_wbc_baso_295.jpg,575,575
baso,110,138,316,297,rabbin_wbc_baso_296.jpg,575,575
baso,130,169,269,272,rabbin_wbc_baso_297.jpg,575,575
baso,130,121,304,332,rabbin_wbc_baso_298.jpg,575,575
baso,168,147,266,280,rabbin_wbc_baso_299.jpg,575,575
baso,442,2,133,205,rabbin_wbc_baso_299.jpg,575,575
baso,125,148,319,318,rabbin_wbc_baso_3.jpg,575,575
baso,354,259,221,257,rabbin_wbc_baso_3.jpg,575,575
baso,158,164,233,251,rabbin_wbc_baso_30.jpg,575,575
baso,142,151,278,261,rabbin_wbc_baso_300.jpg,575,575
baso,158,151,245,270,rabbin_wbc_baso_31.jpg,575,575
baso,53,275,246,262,rabbin_wbc_baso_32.jpg,575,575
baso,152,127,284,290,rabbin_wbc_baso_33.jpg,575,575
baso,136,125,302,318,rabbin_wbc_baso_34.jpg,575,575
baso,157,122,300,286,rabbin_wbc_baso_35.jpg,575,575
baso,158,146,233,278,rabbin_wbc_baso_36.jpg,575,575
baso,155,166,264,258,rabbin_wbc_baso_37.jpg,575,575
baso,108,127,301,307,rabbin_wbc_baso_38.jpg,575,575
baso,155,107,240,297,rabbin_wbc_baso_39.jpg,575,575
baso,141,141,310,303,rabbin_wbc_baso_4.jpg,575,575
baso,367,250,208,258,rabbin_wbc_baso_4.jpg,575,575
baso,155,168,275,275,rabbin_wbc_baso_40.jpg,575,575
baso,183,166,251,247,rabbin_wbc_baso_41.jpg,575,575
baso,157,167,249,263,rabbin_wbc_baso_42.jpg,575,575
baso,138,145,277,275,rabbin_wbc_baso_43.jpg,575,575
baso,156,156,287,239,rabbin_wbc_baso_44.jpg,575,575
baso,127,144,278,284,rabbin_wbc_baso_45.jpg,575,575
baso,117,159,299,256,rabbin_wbc_baso_46.jpg,575,575
baso,171,166,251,258,rabbin_wbc_baso_47.jpg,575,575
baso,122,160,284,260,rabbin_wbc_baso_48.jpg,575,575
baso,185,132,218,303,rabbin_wbc_baso_49.jpg,575,575
baso,130,145,243,275,rabbin_wbc_baso_5.jpg,575,575
baso,0,35,223,323,rabbin_wbc_baso_5.jpg,575,575
baso,138,127,263,289,rabbin_wbc_baso_50.jpg,575,575
baso,145,144,243,280,rabbin_wbc_baso_51.jpg,575,575
baso,143,132,274,318,rabbin_wbc_baso_52.jpg,575,575
baso,150,127,281,304,rabbin_wbc_baso_53.jpg,575,575
baso,143,143,263,282,rabbin_wbc_baso_54.jpg,575,575
baso,156,165,255,243,rabbin_wbc_baso_55.jpg,575,575
baso,164,141,233,259,rabbin_wbc_baso_56.jpg,575,575
baso,139,173,262,252,rabbin_wbc_baso_57.jpg,575,575
baso,124,157,273,275,rabbin_wbc_baso_58.jpg,575,575
baso,120,151,288,276,rabbin_wbc_baso_59.jpg,575,575
baso,131,130,277,307,rabbin_wbc_baso_6.jpg,575,575
baso,167,150,250,277,rabbin_wbc_baso_60.jpg,575,575
baso,147,112,296,334,rabbin_wbc_baso_61.jpg,575,575
baso,145,121,284,293,rabbin_wbc_baso_62.jpg,575,575
baso,158,132,252,306,rabbin_wbc_baso_63.jpg,575,575
baso,121,141,305,288,rabbin_wbc_baso_64.jpg,575,575
baso,134,140,259,278,rabbin_wbc_baso_65.jpg,575,575
baso,138,454,252,121,rabbin_wbc_baso_66.jpg,575,575
baso,127,162,291,237,rabbin_wbc_baso_67.jpg,575,575
baso,174,158,243,265,rabbin_wbc_baso_68.jpg,575,575
baso,179,176,253,240,rabbin_wbc_baso_69.jpg,575,575
baso,152,132,280,289,rabbin_wbc_baso_7.jpg,575,575
baso,132,168,269,235,rabbin_wbc_baso_70.jpg,575,575
baso,150,153,256,281,rabbin_wbc_baso_71.jpg,575,575
baso,127,154,301,275,rabbin_wbc_baso_72.jpg,575,575
baso,171,142,281,294,rabbin_wbc_baso_73.jpg,575,575
baso,171,118,275,279,rabbin_wbc_baso_74.jpg,575,575
baso,113,139,299,293,rabbin_wbc_baso_75.jpg,575,575
baso,151,150,280,281,rabbin_wbc_baso_76.jpg,575,575
baso,152,164,295,249,rabbin_wbc_baso_77.jpg,575,575
baso,146,151,262,281,rabbin_wbc_baso_78.jpg,575,575
baso,149,130,267,312,rabbin_wbc_baso_79.jpg,575,575
baso,160,170,285,268,rabbin_wbc_baso_8.jpg,575,575
mono,254,261,321,314,rabbin_wbc_baso_8.jpg,575,575
baso,140,116,330,334,rabbin_wbc_baso_80.jpg,575,575
baso,111,109,308,343,rabbin_wbc_baso_81.jpg,575,575
baso,107,139,293,315,rabbin_wbc_baso_82.jpg,575,575
baso,173,135,252,297,rabbin_wbc_baso_83.jpg,575,575
baso,125,168,303,291,rabbin_wbc_baso_84.jpg,575,575
baso,136,160,310,298,rabbin_wbc_baso_85.jpg,575,575
baso,148,138,274,307,rabbin_wbc_baso_86.jpg,575,575
baso,144,141,264,292,rabbin_wbc_baso_87.jpg,575,575
baso,120,142,280,307,rabbin_wbc_baso_88.jpg,575,575
baso,134,164,272,258,rabbin_wbc_baso_89.jpg,575,575
baso,138,122,294,328,rabbin_wbc_baso_9.jpg,575,575
baso,120,149,303,262,rabbin_wbc_baso_90.jpg,575,575
baso,128,52,303,357,rabbin_wbc_baso_91.jpg,575,575
baso,139,175,271,237,rabbin_wbc_baso_92.jpg,575,575
baso,371,477,204,98,rabbin_wbc_baso_92.jpg,575,575
mono,29,2,289,245,rabbin_wbc_baso_92.jpg,575,575
baso,146,137,281,305,rabbin_wbc_baso_93.jpg,575,575
baso,136,148,265,267,rabbin_wbc_baso_94.jpg,575,575
baso,154,170,259,290,rabbin_wbc_baso_95.jpg,575,575
baso,137,133,291,270,rabbin_wbc_baso_96.jpg,575,575
baso,121,138,324,329,rabbin_wbc_baso_97.jpg,575,575
baso,154,119,272,342,rabbin_wbc_baso_98.jpg,575,575
baso,140,117,288,307,rabbin_wbc_baso_99.jpg,575,575
